"chr","start","end","idist"
"chr18",39985313,39985314,9.71389965975013
"chr18",46583012,46583013,11.5265521978849
"chr18",48125904,48125905,11.790595079639
"chr18",48705444,48705445,11.574189882074
"chr18",52913334,52913335,11.7601839010466
"chr18",55381574,55381575,0
"chr18",55381574,55381575,0
"chr18",55381574,55381575,12.3371228375207
"chr18",57070971,57070972,0
"chr18",57070971,57070972,2.94443897916644
"chr18",57070989,57070990,5.15905529921453
"chr18",57071162,57071163,3.89182029811063
"chr18",57071210,57071211,12.4106692608378
"chr18",60049677,60049678,8.54733434832822
"chr18",60054829,60054830,12.334865956151
"chr18",60688293,60688294,11.368789470361
"chr18",61621625,61621626,11.9781991757673
"chr18",63291936,63291937,11.3168984155201
"chr18",67514713,67514714,12.387731482774
"chr18",71710995,71710996,5.50125821054473
"chr18",74198461,74198462,12.1683448174692
"chr19",767086,767087,10.7045918746012
"chr19",1038610,1038611,11.27832907961
"chr19",1117698,1117699,11.0208561696867
"chr19",1178833,1178834,11.2525602011689
"chr19",1255909,1255910,7.73805229768932
"chr19",1449388,1449389,10.0733990892534
"chr19",1473091,1473092,10.496427582679
"chr19",1509276,1509277,10.2372418130903
"chr19",1654802,1654803,11.280753782446
"chr19",1734082,1734083,10.9760809328056
"chr19",1792540,1792541,9.34215779659637
"chr19",1803948,1803949,9.90163583917265
"chr19",1823910,1823911,10.6890771684856
"chr19",1867783,1867784,10.1559568692322
"chr19",1893526,1893527,10.0093779277936
"chr19",1915759,1915760,9.03990785957464
"chr19",1924191,1924192,10.5187272442195
"chr19",2065045,2065046,11.0184651952905
"chr19",2126034,2126035,11.2792516646828
"chr19",2205195,2205196,11.2508851480261
"chr19",2414686,2414687,10.3917300871019
"chr19",2553021,2553022,8.95982562386584
"chr19",3653888,3653889,10.4424340520188
"chr19",6651412,6651413,10.8243876449672
"chr19",9922318,9922319,11.3861824079423
"chr19",10356238,10356239,7.89282552625112
"chr19",10358915,10358916,10.5574520192208
"chr19",10397377,10397378,9.1018638956401
"chr19",10539426,10539427,10.7989835651536
"chr19",10588396,10588397,10.1581685298485
"chr19",10614196,10614197,9.65355074632661
"chr19",10629772,10629773,10.2752924591517
"chr19",11986612,11986613,11.1303611211482
"chr19",15819330,15819331,10.3449952519912
"chr19",15850430,15850431,9.50666003282355
"chr19",16205380,16205381,9.90588467713585
"chr19",16225427,16225428,10.3227569416207
"chr19",16255843,16255844,11.0889959337711
"chr19",16321289,16321290,6.69084227741856
"chr19",16322093,16322094,8.88917045536341
"chr19",16329345,16329346,9.71474542793925
"chr19",16345904,16345905,9.64108328726862
"chr19",16361287,16361288,10.8321612974556
"chr19",16411909,16411910,11.1052128330716
"chr19",16478425,16478426,11.1023523330933
"chr19",16544751,16544752,9.5551350238842
"chr19",16558867,16558868,11.1358145503586
"chr19",16627450,16627451,11.2166330967504
"chr19",16701806,16701807,10.2155207158517
"chr19",16963330,16963331,9.89952973068178
"chr19",16983250,16983251,10.9642768174945
"chr19",18834924,18834925,5.33753807970132
"chr19",18835131,18835132,1.6094379124341
"chr19",18835135,18835136,2.39789527279837
"chr19",18835145,18835146,4.31748811353631
"chr19",18835219,18835220,2.19722457733622
"chr19",18835227,18835228,3.61091791264422
"chr19",19109104,19109105,9.42003387556599
"chr19",30907353,30907354,8.86460536807578
"chr19",34863871,34863872,10.3050450358133
"chr19",35561730,35561731,10.1750021325757
"chr19",36956160,36956161,11.3863413128608
"chr19",38895192,38895193,10.3218030726231
"chr19",40013557,40013558,10.5254609136415
"chr19",41810159,41810160,10.8393848140492
"chr19",41861148,41861149,10.7167040421255
"chr19",41906250,41906251,11.191217695206
"chr19",41978740,41978741,11.0566353738523
"chr19",42584004,42584005,9.49145089904492
"chr19",42848590,42848591,11.2697577618251
"chr19",44311871,44311872,10.8301245764644
"chr19",45492235,45492236,9.72931272087794
"chr19",46143033,46143034,11.2400531841719
"chr19",46927589,46927590,10.7316899640889
"chr19",47334931,47334932,7.55642796944025
"chr19",47336843,47336844,9.76984186766621
"chr19",49043158,49043159,11.1525293202296
"chr19",49112897,49112898,8.44160720445964
"chr19",49117532,49117533,9.70271685207364
"chr19",49133893,49133894,11.1824193953275
"chr19",49205748,49205749,10.3394818656791
"chr19",49636002,49636003,10.7873997103463
"chr19",50034149,50034150,8.51077262361331
"chr19",50039116,50039117,9.87091270660395
"chr19",50058474,50058475,10.8271311854555
"chr19",52798211,52798212,11.1412674040723
"chr19",54552868,54552869,11.4335033979927
"chr19",55773257,55773258,11.2423495772211
"chr19",58311143,58311144,10.8382074198786
"chr20",282513,282514,10.3477566203012
"chr20",865335,865336,10.6167559370923
"chr20",1999795,1999796,7.08757370555797
"chr20",3540371,3540372,11.2251900577628
"chr20",3615366,3615367,10.5333487605253
"chr20",5443858,5443859,10.0133280182157
"chr20",5466179,5466180,11.3843986712806
"chr20",5554117,5554118,10.665927559592
"chr20",5596986,5596987,11.3237726280233
"chr20",8018450,8018451,10.4697668044871
"chr20",8723419,8723420,10.8649046020264
"chr20",8775726,8775727,11.4830537137653
"chr20",10091875,10091876,11.4986338242534
"chr20",11281779,11281780,11.5153624930036
"chr20",16882070,16882071,11.0498736160091
"chr20",16945005,16945006,11.5328457324054
"chr20",17715338,17715339,8.18757739559151
"chr20",17718933,17718934,11.3223943013835
"chr20",17801584,17801585,11.3250283938431
"chr20",18093244,18093245,10.6839356514979
"chr20",23646569,23646570,11.5420764170619
"chr20",23749526,23749527,11.4430607849972
"chr20",25074850,25074851,10.592199913806
"chr20",25114672,25114673,11.1259680284178
"chr20",25675696,25675697,10.60221911139
"chr20",30894408,30894409,11.4923655510049
"chr20",32446233,32446234,9.71099444042068
"chr20",32462730,32462731,8.69818052519705
"chr20",32468721,32468722,10.2650007731151
"chr20",32497430,32497431,11.5444725804684
"chr20",32600634,32600635,10.0192685855218
"chr20",32623088,32623089,8.94049821765273
"chr20",32630722,32630723,10.853619167579
"chr20",32682442,32682443,9.85885622839053
"chr20",32701568,32701569,10.731143772668
"chr20",32747326,32747327,11.4731029707831
"chr20",32843421,32843422,7.83320394864106
"chr20",32845943,32845944,11.3592963157889
"chr20",32931701,32931702,6.98100574072173
"chr20",32932776,32932777,8.94402832526059
"chr20",33061428,33061429,10.3211776302669
"chr20",33091796,33091797,10.0215372193099
"chr20",33464788,33464789,10.4928008293509
"chr20",33500842,33500843,10.5559429384328
"chr20",33539246,33539247,11.3988605086823
"chr20",33898197,33898198,9.16544760308545
"chr20",33907757,33907758,11.3480861985127
"chr20",34171975,34171976,10.502736056652
"chr20",34208389,34208390,11.3942657951824
"chr20",34297199,34297200,10.870015020837
"chr20",34349774,34349775,11.5293990276631
"chr20",35086484,35086485,6.23244801655052
"chr20",35086992,35086993,8.37447688921464
"chr20",35091326,35091327,11.2847065557892
"chr20",35170920,35170921,10.3291800343243
"chr20",35201532,35201533,10.1964556294171
"chr20",35228339,35228340,10.7515422692924
"chr20",35275040,35275041,9.07268620667739
"chr20",35453111,35453112,11.2299124753667
"chr20",35528461,35528462,9.54050705603412
"chr20",37789063,37789064,10.4392204000082
"chr20",38347286,38347287,9.89570736521717
"chr20",38367130,38367131,10.96040941415
"chr20",38424679,38424680,10.4807187034987
"chr20",38460300,38460301,9.64069319559213
"chr20",38608412,38608413,11.3161073388236
"chr20",38690545,38690546,10.0507430868179
"chr20",38713717,38713718,10.8001672387612
"chr20",39094463,39094464,10.5833721728625
"chr20",39601246,39601247,11.3113109909558
"chr20",41400309,41400310,7.62657020629066
"chr20",42057610,42057611,7.44716835960004
"chr20",43794396,43794397,9.60575514423085
"chr20",43917201,43917202,9.84044125081849
"chr20",44726129,44726130,8.60135049942296
"chr20",44731567,44731568,7.99361999482774
"chr20",44734528,44734529,7.76937860951398
"chr20",44736894,44736895,9.19907717969747
"chr20",44746781,44746782,8.88516409509682
"chr20",44958357,44958358,11.3746514151338
"chr20",45045442,45045443,8.42178300661158
"chr20",45547820,45547821,11.5129754637203
"chr20",45647824,45647825,7.41818082272679
"chr20",45976066,45976067,10.9487518057023
"chr20",46032948,46032949,10.4586075351813
"chr20",46067790,46067791,10.0332430755287
"chr20",46204749,46204750,11.2450983060294
"chr20",46967390,46967391,11.4022843648685
"chr20",47507470,47507471,10.4163710574116
"chr20",47832650,47832651,9.35201353029233
"chr20",47844171,47844172,8.70781355102489
"chr20",47986963,47986964,11.3108459998802
"chr20",48480598,48480599,10.3185068734491
"chr20",49165438,49165439,10.2350549228
"chr20",51839557,51839558,9.18173511496585
"chr20",51849274,51849275,10.4328208478579
"chr20",51883229,51883230,10.8838979678476
"chr20",51936539,51936540,11.3492293722994
"chr20",52021438,52021439,10.1722543538748
"chr20",53202964,53202965,11.3216802101552
"chr20",53438008,53438009,11.4572436075429
"chr20",56148854,56148855,10.6656009375608
"chr20",59817656,59817657,11.068542797753
"chr20",60538596,60538597,10.781224548778
"chr20",61861454,61861455,8.17131687471973
"chr20",61864991,61864992,11.5401222565587
"chr20",61967747,61967748,10.8386785439108
"chr20",62018700,62018701,11.4226177519387
"chr20",62794183,62794184,10.3454131576471
"chr20",62825296,62825297,8.82541291508557
"chr20",62832100,62832101,10.8993839735282
"chr20",62886242,62886243,9.5170159209205
"chr21",16910044,16910045,11.9436878808526
"chr21",17800231,17800232,8.43858279083433
"chr21",33379693,33379694,11.1988309685666
"chr21",33452737,33452738,11.7342112917823
"chr21",33992224,33992225,11.958662016073
"chr21",34148387,34148388,11.3528153965415
"chr21",34233591,34233592,11.1388427380907
"chr21",34302382,34302383,11.4287500627998
"chr21",34394308,34394309,11.0077836576725
"chr21",34748345,34748346,10.2341213500213
"chr21",34776181,34776182,11.2537271834854
"chr21",35113396,35113397,10.3388350351262
"chr21",35144305,35144306,11.650049147588
"chr21",35259001,35259002,11.3485341955021
"chr21",35651579,35651580,11.1436717388246
"chr21",36050537,36050538,12.0758386675963
"chr21",36226114,36226115,11.6375825975696
"chr21",36339389,36339390,11.6686891289531
"chr21",36456243,36456244,10.6436137342901
"chr21",37400136,37400137,11.987730051157
"chr21",43767115,43767116,10.7558155974484
"chr21",43814016,43814017,11.5761913015883
"chr21",43920546,43920547,11.8050501543692
"chr21",44054472,44054473,8.77183540978982
"chr21",44577763,44577764,11.8705929162106
"chr21",44720761,44720762,11.7545609811161
"chr21",44848093,44848094,9.36836923620109
"chr21",44859804,44859805,12.0256652555494
"chr21",45026789,45026790,8.63994165667529
"chr21",45032441,45032442,7.74240202181578
"chr21",45034744,45034745,10.232539469411
"chr21",45062536,45062537,10.8229532389039
"chr21",45112694,45112695,9.86946530392169
"chr21",45132024,45132025,11.7649829504491
"chr21",45500022,45500023,11.0628656295268
"chr21",45563780,45563781,11.6556395671694
"chr21",46155873,46155874,10.9456353042231
"chr21",46983881,46983882,11.5136352130395
"chr21",47083951,47083952,11.6788804843439
"chr22",21925042,21925043,10.0138206842205
"chr22",22845697,22845698,10.021359473131
"chr22",22868198,22868199,10.2700385671451
"chr22",22897052,22897053,9.86656419843153
"chr22",23109925,23109926,9.84150576018025
"chr22",23128722,23128723,10.13994211791
"chr22",23154056,23154057,8.5769703954521
"chr22",23159363,23159364,8.74017672992908
"chr22",23165611,23165612,8.2398574110186
"chr22",23169399,23169400,9.94908214009452
"chr22",23190331,23190332,9.62628372437197
"chr22",23205488,23205489,7.42117752859539
"chr22",23207158,23207159,9.49957124441781
"chr22",23220511,23220512,7.37462901521894
"chr22",23222105,23222106,7.46049030582534
"chr22",23223842,23223843,7.86365126544865
"chr22",23226442,23226443,7.85127199710988
"chr22",23229010,23229011,6.52649485957079
"chr22",23229692,23229693,5.5683445037611
"chr22",23229953,23229954,5.26269018890489
"chr22",23230145,23230146,7.61972421378267
"chr22",23232182,23232183,8.92771217382708
"chr22",23239719,23239720,6.18620862390049
"chr22",23240204,23240205,9.08952775175944
"chr22",23249065,23249066,6.61338421837956
"chr22",23249809,23249810,6.89467003943348
"chr22",23250795,23250796,5.70711026474888
"chr22",23251095,23251096,8.03527891114467
"chr22",23254182,23254183,8.18116085802341
"chr22",23257754,23257755,6.59987049921284
"chr22",23258488,23258489,6.68336094576627
"chr22",23259286,23259287,8.70383871969025
"chr22",23265311,23265312,8.14148104145742
"chr22",23268744,23268745,7.0343879299155
"chr22",23269878,23269879,5.7268477475872
"chr22",23270184,23270185,6.08449941307517
"chr22",23270622,23270623,6.17170059741091
"chr22",23271100,23271101,8.6383483129727
"chr22",23276743,23276744,6.00388706710654
"chr22",23277147,23277148,8.19007704971905
"chr22",23280751,23280752,6.68959926917897
"chr22",23281554,23281555,5.34710753071747
"chr22",23281763,23281764,5.21493575760899
"chr22",23281946,23281947,7.78821155784708
"chr22",23284357,23284358,7.9218984110238
"chr22",23287113,23287114,8.26049285657318
"chr22",23290980,23290981,7.52456122628536
"chr22",23292832,23292833,6.38519439899773
"chr22",23293424,23293425,7.5076900778199
"chr22",23295245,23295246,8.50451313825886
"chr22",23300181,23300182,4.29045944114839
"chr22",23300253,23300254,7.76895604453833
"chr22",23302618,23302619,9.00565049932022
"chr22",23310766,23310767,8.66215896166642
"chr22",23316545,23316546,9.27011757601204
"chr22",23327160,23327161,8.19201691453688
"chr22",23330771,23330772,8.39570329382853
"chr22",23335198,23335199,7.08086789669078
"chr22",23336386,23336387,4.12713438504509
"chr22",23336447,23336448,7.05703698169789
"chr22",23337607,23337608,5.92157841964382
"chr22",23337979,23337980,5.97380961186926
"chr22",23338371,23338372,5.46383180502561
"chr22",23338606,23338607,8.51057131510735
"chr22",23343572,23343573,8.96635615479012
"chr22",23351406,23351407,7.61283103040736
"chr22",23353429,23353430,8.14960173573616
"chr22",23356890,23356891,5.44241771052179
"chr22",23357120,23357121,9.31415970061518
"chr22",23368213,23368214,8.39389497507174
"chr22",23372632,23372633,9.70929582317169
"chr22",23389101,23389102,7.3304052118444
"chr22",26996480,26996481,8.55986946569667
"chr22",27001697,27001698,10.2503343581559
"chr22",29065416,29065417,6.49223983502047
"chr22",29158378,29158379,10.2222685028399
"chr22",37619856,37619857,10.0080727677262
"chr22",37675504,37675505,9.82563411333126
"chr22",38965477,38965478,10.0076223172681
"chr22",38987671,38987672,6.08449941307517
"chr22",38988109,38988110,9.93706738579932
"chr22",39637771,39637772,10.0496636626937
"chr22",39910933,39910934,8.03138533062553
"chr22",39914008,39914009,9.29173601018018
"chr22",40507307,40507308,10.176601523625
"chr22",40718153,40718154,10.1894180919491
"chr22",42311831,42311832,10.0830553211335
"chr22",42335764,42335765,7.97796809312855
"chr22",42338679,42338680,9.08489052125877
"chr22",42715565,42715566,8.47886807709457
"chrX",312784,312785,12.2613843552612
"chrX",23919689,23919690,11.5033295712968
"chrX",50078827,50078828,12.8766520793724
"chrX",50469900,50469901,12.430643178222
"chrX",56294750,56294751,11.6134945198919
"chrX",61734035,61734036,12.7047305418352
"chrX",62063336,62063337,12.9577292713205
"chrX",72080032,72080033,12.4405991643498
"chrX",72332893,72332894,11.5260785822151
"chrX",72434216,72434217,12.675451079382
"chrX",74371609,74371610,12.7839071740219
"chrX",89531435,89531436,5.98896141688986
"chrX",90354503,90354504,12.5248499606534
"chrX",93465086,93465087,12.717634997845
"chrX",96603389,96603390,12.8797872303238
"chrX",99305717,99305718,11.5471143087069
"chrX",99409194,99409195,11.4603471347514
"chrX",102449176,102449177,12.8148431570255
"chrX",103461009,103461010,11.3774378745235
"chrX",107413269,107413270,12.157087212297
"chrX",107603707,107603708,11.9140143446774
"chrX",107753051,107753052,12.6959003479206
"chrX",110465747,110465748,11.3856033263949
"chrX",110553791,110553792,11.5136152270297
"chrX",110653859,110653860,12.9402154055436
"chrX",115964861,115964862,12.6488110590029
"chrX",116776682,116776683,11.9872945517256
"chrX",119124635,119124636,11.7209066463225
"chrX",121600219,121600220,12.7135165577498
"chrX",124362191,124362192,12.6874612196425
"chrX",125166699,125166700,11.1064148104689
"chrX",126310750,126310751,11.7739811813543
"chrX",126440579,126440580,12.3424418826622
"chrX",129065177,129065178,11.989842640485
"chrX",135913794,135913795,11.481837193687
"chrX",138221788,138221789,11.9110839445626
"chrX",141970147,141970148,12.2029377368347
"chrX",142169520,142169521,12.8449193831813
"chrX",142548378,142548379,12.0778414676331
"chrX",142724307,142724308,12.2111945063782
"chrX",144331954,144331955,10.6988979570944
"chrX",144900113,144900114,12.5428733996122
"chrX",147152408,147152409,12.8111615376435
"chrX",147518690,147518691,8.83985623276326
"chrX",147525593,147525594,12.8860281979037
"chrX",148446377,148446378,8.46779284112111
"chrX",148451135,148451136,11.5471046447703
"chrX",148554611,148554612,10.0830553211335
"chrX",149634923,149634924,11.8715435198456
"chrX",149778057,149778058,11.0093733251707
"chrX",149838494,149838495,12.3694619461451
"chrX",150073992,150073993,11.7748357802645
"chrX",151720764,151720765,11.1211413439179
"chrX",151788348,151788349,12.2294424323527
"chrX",151993076,151993077,7.85360481309784
"chrX",151995650,151995651,11.8531193391279
"chrX",152795013,152795014,10.8827906415518
"chrX",152848264,152848265,11.6862903637213
"chrX",152967193,152967194,10.041552403492
"chrX",152990153,152990154,11.7466923879216
"chrX",153116487,153116488,8.866581653304
"chrX",153123577,153123578,10.2388162784553
"chrX",153151544,153151545,11.9158607090025
"chrX",153301164,153301165,12.3176006033573
"chrX",153960786,153960787,11.1633254347035
"chrX",154031282,154031283,11.7347561548589
"chrX",154156117,154156118,11.7914204652128
"chrX",154288230,154288231,11.1086346670898
"chrX",154354974,154354975,12.6395743623322
"chrX",154663503,154663504,12.6397752950496
"chrX",154972094,154972095,12.293817919818
"chrY",3721182,3721183,1.79175946922805
